0.50038437	0.113372636	0.505804855	0.109894829	0.500773347	0.106945804	0.525802901	0.112562871	0.511878097	0.112060657	0.527376446	0.152634814	0.52908513	0.151829865	0.553123501	0.207441603	0.545316273	0.209356936	0.583491904	0.247762883	0.584478517	0.25294882	0.475669051	0.237073178	0.504295386	0.239412254	0.472501619	0.336146048	0.483359983	0.319354197	0.494770218	0.413295088	0.494030388	0.413009372
0.50038437	0.113372636	0.505804855	0.109894829	0.500773347	0.106945804	0.525802901	0.112562871	0.511878097	0.112060657	0.527376446	0.152634814	0.52908513	0.151829865	0.553123501	0.207441603	0.545316273	0.209356936	0.583491904	0.247762883	0.584478517	0.25294882	0.475669051	0.237073178	0.504295386	0.239412254	0.472501619	0.336146048	0.483359983	0.319354197	0.494770218	0.413295088	0.494030388	0.413009372
0.50038437	0.113372636	0.505804855	0.109894829	0.500773347	0.106945804	0.525802901	0.112562871	0.511878097	0.112060657	0.527376446	0.152634814	0.52908513	0.151829865	0.553123501	0.207441603	0.545316273	0.209356936	0.583491904	0.247762883	0.584478517	0.25294882	0.475669051	0.237073178	0.504295386	0.239412254	0.472501619	0.336146048	0.483359983	0.319354197	0.494770218	0.413295088	0.494030388	0.413009372
0.50038437	0.113372636	0.505804855	0.109894829	0.500773347	0.106945804	0.525802901	0.112562871	0.511878097	0.112060657	0.527376446	0.152634814	0.52908513	0.151829865	0.553123501	0.207441603	0.545316273	0.209356936	0.583491904	0.247762883	0.584478517	0.25294882	0.475669051	0.237073178	0.504295386	0.239412254	0.472501619	0.336146048	0.483359983	0.319354197	0.494770218	0.413295088	0.494030388	0.413009372
0.50038437	0.113372636	0.505804855	0.109894829	0.500773347	0.106945804	0.525802901	0.112562871	0.511878097	0.112060657	0.527376446	0.152634814	0.52908513	0.151829865	0.553123501	0.207441603	0.545316273	0.209356936	0.583491904	0.247762883	0.584478517	0.25294882	0.475669051	0.237073178	0.504295386	0.239412254	0.472501619	0.336146048	0.483359983	0.319354197	0.494770218	0.413295088	0.494030388	0.413009372
0.50038437	0.113372636	0.505804855	0.109894829	0.500773347	0.106945804	0.525802901	0.112562871	0.511878097	0.112060657	0.527376446	0.152634814	0.52908513	0.151829865	0.553123501	0.207441603	0.545316273	0.209356936	0.583491904	0.247762883	0.584478517	0.25294882	0.475669051	0.237073178	0.504295386	0.239412254	0.472501619	0.336146048	0.483359983	0.319354197	0.494770218	0.413295088	0.494030388	0.413009372
0.50592831	0.111121744	0.508700001	0.105332662	0.50846912	0.103372982	0.524915529	0.113104727	0.515280735	0.108851798	0.548289074	0.134581195	0.499691056	0.141998969	0.583606739	0.118233992	0.44718145	0.12582116	0.571735089	0.100065185	0.391368053	0.095102769	0.521946659	0.22106155	0.517623717	0.212970955	0.430972183	0.222912252	0.440619135	0.220036545	0.470697856	0.323836893	0.47407736	0.323397884
0.50592831	0.111121744	0.508700001	0.105332662	0.50846912	0.103372982	0.524915529	0.113104727	0.515280735	0.108851798	0.548289074	0.134581195	0.499691056	0.141998969	0.583606739	0.118233992	0.44718145	0.12582116	0.571735089	0.100065185	0.391368053	0.095102769	0.521946659	0.22106155	0.517623717	0.212970955	0.430972183	0.222912252	0.440619135	0.220036545	0.470697856	0.323836893	0.47407736	0.323397884
0.50592831	0.111121744	0.508700001	0.105332662	0.50846912	0.103372982	0.524915529	0.113104727	0.515280735	0.108851798	0.548289074	0.134581195	0.499691056	0.141998969	0.583606739	0.118233992	0.44718145	0.12582116	0.571735089	0.100065185	0.391368053	0.095102769	0.521946659	0.22106155	0.517623717	0.212970955	0.430972183	0.222912252	0.440619135	0.220036545	0.470697856	0.323836893	0.47407736	0.323397884
0.50592831	0.111121744	0.508700001	0.105332662	0.50846912	0.103372982	0.524915529	0.113104727	0.515280735	0.108851798	0.548289074	0.134581195	0.499691056	0.141998969	0.583606739	0.118233992	0.44718145	0.12582116	0.571735089	0.100065185	0.391368053	0.095102769	0.521946659	0.22106155	0.517623717	0.212970955	0.430972183	0.222912252	0.440619135	0.220036545	0.470697856	0.323836893	0.47407736	0.323397884
0.50592831	0.111121744	0.508700001	0.105332662	0.50846912	0.103372982	0.524915529	0.113104727	0.515280735	0.108851798	0.548289074	0.134581195	0.499691056	0.141998969	0.583606739	0.118233992	0.44718145	0.12582116	0.571735089	0.100065185	0.391368053	0.095102769	0.521946659	0.22106155	0.517623717	0.212970955	0.430972183	0.222912252	0.440619135	0.220036545	0.470697856	0.323836893	0.47407736	0.323397884
0.50592831	0.111121744	0.508700001	0.105332662	0.50846912	0.103372982	0.524915529	0.113104727	0.515280735	0.108851798	0.548289074	0.134581195	0.499691056	0.141998969	0.583606739	0.118233992	0.44718145	0.12582116	0.571735089	0.100065185	0.391368053	0.095102769	0.521946659	0.22106155	0.517623717	0.212970955	0.430972183	0.222912252	0.440619135	0.220036545	0.470697856	0.323836893	0.47407736	0.323397884
0.50592831	0.111121744	0.508700001	0.105332662	0.50846912	0.103372982	0.524915529	0.113104727	0.515280735	0.108851798	0.548289074	0.134581195	0.499691056	0.141998969	0.583606739	0.118233992	0.44718145	0.12582116	0.571735089	0.100065185	0.391368053	0.095102769	0.521946659	0.22106155	0.517623717	0.212970955	0.430972183	0.222912252	0.440619135	0.220036545	0.470697856	0.323836893	0.47407736	0.323397884
0.510772541	0.111051821	0.517594936	0.104935879	0.509635448	0.10346473	0.521745918	0.110833965	0.51789636	0.108531798	0.537077677	0.139321944	0.52206969	0.138047248	0.552192379	0.148230475	0.452541646	0.134264704	0.581231599	0.106288676	0.385424016	0.076463052	0.526112361	0.218053619	0.527903597	0.213036789	0.436022178	0.198954416	0.445223338	0.201481819	0.439205007	0.283141718	0.439807872	0.284148459
0.510772541	0.111051821	0.517594936	0.104935879	0.509635448	0.10346473	0.521745918	0.110833965	0.51789636	0.108531798	0.537077677	0.139321944	0.52206969	0.138047248	0.552192379	0.148230475	0.452541646	0.134264704	0.581231599	0.106288676	0.385424016	0.076463052	0.526112361	0.218053619	0.527903597	0.213036789	0.436022178	0.198954416	0.445223338	0.201481819	0.439205007	0.283141718	0.439807872	0.284148459
0.510772541	0.111051821	0.517594936	0.104935879	0.509635448	0.10346473	0.521745918	0.110833965	0.51789636	0.108531798	0.537077677	0.139321944	0.52206969	0.138047248	0.552192379	0.148230475	0.452541646	0.134264704	0.581231599	0.106288676	0.385424016	0.076463052	0.526112361	0.218053619	0.527903597	0.213036789	0.436022178	0.198954416	0.445223338	0.201481819	0.439205007	0.283141718	0.439807872	0.284148459
0.510772541	0.111051821	0.517594936	0.104935879	0.509635448	0.10346473	0.521745918	0.110833965	0.51789636	0.108531798	0.537077677	0.139321944	0.52206969	0.138047248	0.552192379	0.148230475	0.452541646	0.134264704	0.581231599	0.106288676	0.385424016	0.076463052	0.526112361	0.218053619	0.527903597	0.213036789	0.436022178	0.198954416	0.445223338	0.201481819	0.439205007	0.283141718	0.439807872	0.284148459
0.510772541	0.111051821	0.517594936	0.104935879	0.509635448	0.10346473	0.521745918	0.110833965	0.51789636	0.108531798	0.537077677	0.139321944	0.52206969	0.138047248	0.552192379	0.148230475	0.452541646	0.134264704	0.581231599	0.106288676	0.385424016	0.076463052	0.526112361	0.218053619	0.527903597	0.213036789	0.436022178	0.198954416	0.445223338	0.201481819	0.439205007	0.283141718	0.439807872	0.284148459
0.510772541	0.111051821	0.517594936	0.104935879	0.509635448	0.10346473	0.521745918	0.110833965	0.51789636	0.108531798	0.537077677	0.139321944	0.52206969	0.138047248	0.552192379	0.148230475	0.452541646	0.134264704	0.581231599	0.106288676	0.385424016	0.076463052	0.526112361	0.218053619	0.527903597	0.213036789	0.436022178	0.198954416	0.445223338	0.201481819	0.439205007	0.283141718	0.439807872	0.284148459
0.50299351	0.102821868	0.508261647	0.09762715	0.502490656	0.096568572	0.517237388	0.110875238	0.514766241	0.107501782	0.530995195	0.139129255	0.500138413	0.135370856	0.528944948	0.160960057	0.425508977	0.102251774	0.5352302	0.147526438	0.392823611	0.065223526	0.519127912	0.226086971	0.518850623	0.223558948	0.45306257	0.2720402	0.458704351	0.271342701	0.481504617	0.391726473	0.482135357	0.400169904
0.50299351	0.102821868	0.508261647	0.09762715	0.502490656	0.096568572	0.517237388	0.110875238	0.514766241	0.107501782	0.530995195	0.139129255	0.500138413	0.135370856	0.528944948	0.160960057	0.425508977	0.102251774	0.5352302	0.147526438	0.392823611	0.065223526	0.519127912	0.226086971	0.518850623	0.223558948	0.45306257	0.2720402	0.458704351	0.271342701	0.481504617	0.391726473	0.482135357	0.400169904
0.50299351	0.102821868	0.508261647	0.09762715	0.502490656	0.096568572	0.517237388	0.110875238	0.514766241	0.107501782	0.530995195	0.139129255	0.500138413	0.135370856	0.528944948	0.160960057	0.425508977	0.102251774	0.5352302	0.147526438	0.392823611	0.065223526	0.519127912	0.226086971	0.518850623	0.223558948	0.45306257	0.2720402	0.458704351	0.271342701	0.481504617	0.391726473	0.482135357	0.400169904
0.50299351	0.102821868	0.508261647	0.09762715	0.502490656	0.096568572	0.517237388	0.110875238	0.514766241	0.107501782	0.530995195	0.139129255	0.500138413	0.135370856	0.528944948	0.160960057	0.425508977	0.102251774	0.5352302	0.147526438	0.392823611	0.065223526	0.519127912	0.226086971	0.518850623	0.223558948	0.45306257	0.2720402	0.458704351	0.271342701	0.481504617	0.391726473	0.482135357	0.400169904
0.50299351	0.102821868	0.508261647	0.09762715	0.502490656	0.096568572	0.517237388	0.110875238	0.514766241	0.107501782	0.530995195	0.139129255	0.500138413	0.135370856	0.528944948	0.160960057	0.425508977	0.102251774	0.5352302	0.147526438	0.392823611	0.065223526	0.519127912	0.226086971	0.518850623	0.223558948	0.45306257	0.2720402	0.458704351	0.271342701	0.481504617	0.391726473	0.482135357	0.400169904
0.50299351	0.102821868	0.508261647	0.09762715	0.502490656	0.096568572	0.517237388	0.110875238	0.514766241	0.107501782	0.530995195	0.139129255	0.500138413	0.135370856	0.528944948	0.160960057	0.425508977	0.102251774	0.5352302	0.147526438	0.392823611	0.065223526	0.519127912	0.226086971	0.518850623	0.223558948	0.45306257	0.2720402	0.458704351	0.271342701	0.481504617	0.391726473	0.482135357	0.400169904
0.505208723	0.10630356	0.511700832	0.104667716	0.504272926	0.100638326	0.527893206	0.114476189	0.507053061	0.109826843	0.541478043	0.144754113	0.473485843	0.132601712	0.58546918	0.113242829	0.423608376	0.093545822	0.584081459	0.106700136	0.397962962	0.063509209	0.514082307	0.221995709	0.476512704	0.224941491	0.454600612	0.260357954	0.462190278	0.259932809	0.485315033	0.396967063	0.484478684	0.398540907
0.505208723	0.10630356	0.511700832	0.104667716	0.504272926	0.100638326	0.527893206	0.114476189	0.507053061	0.109826843	0.541478043	0.144754113	0.473485843	0.132601712	0.58546918	0.113242829	0.423608376	0.093545822	0.584081459	0.106700136	0.397962962	0.063509209	0.514082307	0.221995709	0.476512704	0.224941491	0.454600612	0.260357954	0.462190278	0.259932809	0.485315033	0.396967063	0.484478684	0.398540907
0.505208723	0.10630356	0.511700832	0.104667716	0.504272926	0.100638326	0.527893206	0.114476189	0.507053061	0.109826843	0.541478043	0.144754113	0.473485843	0.132601712	0.58546918	0.113242829	0.423608376	0.093545822	0.584081459	0.106700136	0.397962962	0.063509209	0.514082307	0.221995709	0.476512704	0.224941491	0.454600612	0.260357954	0.462190278	0.259932809	0.485315033	0.396967063	0.484478684	0.398540907
0.497409254	0.117975643	0.507324477	0.112376017	0.507847215	0.110012581	0.513384882	0.117418157	0.512005253	0.115482905	0.528250924	0.148459397	0.478371528	0.133887242	0.537845234	0.1546617	0.427329946	0.093498756	0.582163865	0.115452416	0.404843011	0.064550115	0.486956841	0.23754401	0.460424552	0.238972254	0.455118931	0.314066177	0.459536197	0.283005661	0.483136755	0.39787888	0.484741426	0.39663056
0.497409254	0.117975643	0.507324477	0.112376017	0.507847215	0.110012581	0.513384882	0.117418157	0.512005253	0.115482905	0.528250924	0.148459397	0.478371528	0.133887242	0.537845234	0.1546617	0.427329946	0.093498756	0.582163865	0.115452416	0.404843011	0.064550115	0.486956841	0.23754401	0.460424552	0.238972254	0.455118931	0.314066177	0.459536197	0.283005661	0.483136755	0.39787888	0.484741426	0.39663056
0.497409254	0.117975643	0.507324477	0.112376017	0.507847215	0.110012581	0.513384882	0.117418157	0.512005253	0.115482905	0.528250924	0.148459397	0.478371528	0.133887242	0.537845234	0.1546617	0.427329946	0.093498756	0.582163865	0.115452416	0.404843011	0.064550115	0.486956841	0.23754401	0.460424552	0.238972254	0.455118931	0.314066177	0.459536197	0.283005661	0.483136755	0.39787888	0.484741426	0.39663056
